timestamp,open,high,low,close,volume,symbol,date_unix,date
1787788800.0,1425.2,1434.24,1411.71,1428.52,488001487.0,Banking_index,1787788800.0,2026-08-27
1787788800.0,5411.71,5441.54,5327.81,5438.37,117568157.0,Development%20Bank_index,1787788800.0,2026-08-27
1787788800.0,2248.4,2285.88,2215.11,2268.73,77424021.0,Finance_index,1787788800.0,2026-08-27
1787788800.0,4409.93,4418.02,4367.66,4418.02,100493744.0,Microfinance_index,1787788800.0,2026-08-27
1787788800.0,7123.35,7179.94,7020.21,7164.16,50623289.0,Hotels%20and%20Tourism_index,1787788800.0,2026-08-27
1787788800.0,3536.51,3554.54,3465.06,3541.5,1805126488.0,HydroPower_index,1787788800.0,2026-08-27
1787788800.0,11304.67,11324.31,11093.36,11285.04,58589064.0,Life%20Insurance_index,1787788800.0,2026-08-27
1787788800.0,9935.33,9935.33,9526.08,9733.78,93653082.0,Non%20Life%20Insurance_index,1787788800.0,2026-08-27
1787788800.0,1850.4,1861.57,1819.5,1838.23,70674932.0,Others_index,1787788800.0,2026-08-27
1787788800.0,93.78,94.0,92.67,93.94,112589748.0,Investment_index,1787788800.0,2026-08-27
1787788800.0,2553.99,2566.6,2517.91,2557.31,3786454594.0,NEPSE_index,1787788800.0,2026-08-27
1787788800.0,175.03,175.81,172.61,175.26,0.0,Float_index,1787788800.0,2026-08-27
1787788800.0,3216.43,3236.73,3145.71,3216.55,2964689.0,Trading_index,1787788800.0,2026-08-27
1787788800.0,19.81,19.81,19.62,19.69,0.0,Mutual%20Fund_index,1787788800.0,2026-08-27
1787788800.0,152.28,152.68,150.19,152.19,0.0,Sen.%20Float_index,1787788800.0,2026-08-27
1787788800.0,451.15,452.57,445.05,451.12,0.0,Sensitive_index,1787788800.0,2026-08-27
