open,high,low,close,volume,symbol,date
5623.16,5825.36,5618.94,5800.01,1242922709.6,Development%20Bank_index,2024-11-27
3701.15,3716.13,3659.1,3674.25,1406685180.0,Finance_index,2024-11-27
186.95,188.7554,186.9404,188.69,9163286984.46,Float_index,2024-11-27
6887.71,6956.19,6876.02,6947.16,232016759.9,Hotels%20and%20Tourism_index,2024-11-27
478.3,481.879,477.8471,480.9,2439250972.66,Sensitive_index,2024-11-27
2068.7,2142.79,2068.7,2087.9,175879378.3,Others_index,2024-11-27
21.87,21.9,21.76,21.88,9154317.8,Mutual%20Fund_index,2024-11-27
13127.33,13266.2,13127.33,13262.91,168147480.4,Non%20Life%20Insurance_index,2024-11-27
2721.52,2755.9884,2721.3536,2755.47,9311633799.36,NEPSE_index,2024-11-27
3606.66,3872.81,3606.66,3870.86,38230417.9,Trading_index,2024-11-27
13138.12,13504.39,13138.12,13504.38,404809491.9,Life%20Insurance_index,2024-11-27
5142.92,5192.22,5140.08,5191.26,824756787.6,Microfinance_index,2024-11-27
158.25,159.3131,157.8992,159.01,2439250972.66,Sen.%20Float_index,2024-11-27
106.92,108.4,106.85,107.71,634814036.8,Investment_index,2024-11-27
3589.72,3636.75,3589.72,3629.24,3457221539.2,HydroPower_index,2024-11-27
1503.84,1511.53,1499.45,1505.91,555074900.1,Banking_index,2024-11-27
