open,high,low,close,volume,symbol,date
14395.4,14750.41,14395.4,14660.69,200608022.3,Life%20Insurance_index,2022-03-22
2232.61,2256.13,2219.45,2222.46,85336549.6,Finance_index,2022-03-22
3156.93,3173.01,3133.2,3137.93,579783154.7,HydroPower_index,2022-03-22
495.89,500.5012,495.8948,499.33,2152924813.9,Sensitive_index,2022-03-22
4676.0,4777.46,4676.0,4730.0,365486227.1,Development%20Bank_index,2022-03-22
2634.42,2658.0581,2634.4157,2650.7,2517885500.3,NEPSE_index,2022-03-22
5101.95,5137.57,5101.95,5121.19,197601459.6,Microfinance_index,2022-03-22
2551.35,2593.72,2529.18,2540.81,7252548.9,Trading_index,2022-03-22
12165.2,12269.35,12159.52,12240.15,342437786.2,Non%20Life%20Insurance_index,2022-03-22
15.58,15.8,15.58,15.79,8914541.1,Mutual%20Fund_index,2022-03-22
3181.13,3228.59,3175.54,3201.3,15296246.3,Hotels%20and%20Tourism_index,2022-03-22
179.7,181.2333,179.702,180.55,2332834489.4,Float_index,2022-03-22
88.96,90.12,88.96,89.46,126458398.3,Investment_index,2022-03-22
1695.42,1709.07,1695.42,1702.23,298905837.2,Banking_index,2022-03-22
2164.54,2215.77,2164.54,2205.75,137971672.8,Others_index,2022-03-22
158.51,159.9298,158.5135,159.15,1573158585.0,Sen.%20Float_index,2022-03-22
