open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2007-07-10
835.82,835.82,835.82,835.82,,HydroPower_index,2007-07-10
596.88,596.88,596.88,596.88,,Insurance_index,2007-07-10
538.44,538.44,538.44,538.44,,Development%20Bank_index,2007-07-10
468.87,468.87,468.87,468.87,,Finance_index,2007-07-10
242.94,242.94,242.94,242.94,,Hotels%20and%20Tourism_index,2007-07-10
692.44,692.44,692.44,692.44,,Banking_index,2007-07-10
818.12,818.12,818.12,818.12,,Others_index,2007-07-10
620.61,620.61,620.61,620.61,,NEPSE_index,2007-07-10
155.37,155.37,155.37,155.37,,Trading_index,2007-07-10
