open,high,low,close,volume,symbol,date
799.59,799.59,799.59,799.59,,Development%20Bank_index,2015-03-25
2178.39,2178.39,2178.39,2178.39,,HydroPower_index,2015-03-25
762.46,762.46,762.46,762.46,,Others_index,2015-03-25
1959.93,1959.93,1959.93,1959.93,,Hotels%20and%20Tourism_index,2015-03-25
202.43,202.43,202.43,202.43,,Sensitive_index,2015-03-25
823.31,823.31,823.31,823.31,,Banking_index,2015-03-25
196.93,196.93,196.93,196.93,,Trading_index,2015-03-25
55.39,55.39,55.39,55.39,,Sen.%20Float_index,2015-03-25
536.56,536.56,536.56,536.56,,Finance_index,2015-03-25
4054.37,4054.37,4054.37,4054.37,,Insurance_index,2015-03-25
66.72,66.72,66.72,66.72,,Float_index,2015-03-25
951.29,951.29,951.29,951.29,,NEPSE_index,2015-03-25
