open,high,low,close,volume,symbol,date
768.11,768.11,768.11,768.11,,Banking_index,2014-06-02
574.23,574.23,574.23,574.23,,Development%20Bank_index,2014-06-02
423.17,423.17,423.17,423.17,,Finance_index,2014-06-02
2668.88,2668.88,2668.88,2668.88,,HydroPower_index,2014-06-02
188.1,188.1,188.1,188.1,,Sensitive_index,2014-06-02
775.39,775.39,775.39,775.39,,Others_index,2014-06-02
3619.69,3619.69,3619.69,3619.69,,Insurance_index,2014-06-02
60.82,60.82,60.82,60.82,,Float_index,2014-06-02
182.83,182.83,182.83,182.83,,Trading_index,2014-06-02
50.4,50.4,50.4,50.4,,Sen.%20Float_index,2014-06-02
880.17,880.17,880.17,880.17,,NEPSE_index,2014-06-02
1844.3,1844.3,1844.3,1844.3,,Hotels%20and%20Tourism_index,2014-06-02
