open,high,low,close,volume,symbol,date
206.45,206.45,206.45,206.45,,Trading_index,2009-01-19
610.15,610.15,610.15,610.15,,Banking_index,2009-01-19
616.83,616.83,616.83,616.83,,Others_index,2009-01-19
365.07,365.07,365.07,365.07,,Hotels%20and%20Tourism_index,2009-01-19
999.67,999.67,999.67,999.67,,Development%20Bank_index,2009-01-19
919.98,919.98,919.98,919.98,,HydroPower_index,2009-01-19
888.32,888.32,888.32,888.32,,Finance_index,2009-01-19
,,,,,Sensitive_index,2009-01-19
647.29,647.29,647.29,647.29,,NEPSE_index,2009-01-19
678.19,678.19,678.19,678.19,,Insurance_index,2009-01-19
