open,high,low,close,volume,symbol,date
1035.48,1035.48,1035.48,1035.48,,Banking_index,2015-12-21
207.97,207.97,207.97,207.97,,Trading_index,2015-12-21
1931.22,1931.22,1931.22,1931.22,,HydroPower_index,2015-12-21
1780.87,1780.87,1780.87,1780.87,,Hotels%20and%20Tourism_index,2015-12-21
68.5,68.5,68.5,68.5,,Sen.%20Float_index,2015-12-21
1028.93,1028.93,1028.93,1028.93,,Development%20Bank_index,2015-12-21
1131.52,1131.52,1131.52,1131.52,,NEPSE_index,2015-12-21
574.84,574.84,574.84,574.84,,Finance_index,2015-12-21
769.51,769.51,769.51,769.51,,Others_index,2015-12-21
5015.06,5015.06,5015.06,5015.06,,Insurance_index,2015-12-21
80.89,80.89,80.89,80.89,,Float_index,2015-12-21
243.17,243.17,243.17,243.17,,Sensitive_index,2015-12-21
