open,high,low,close,volume,symbol,date
313.4844,316.7207,313.1038,316.39,3437440000.0,Sensitive_index,2020-10-07
110.7929,111.4639,110.4312,111.35,3339110000.0,Float_index,2020-10-07
796.3084,815.6758,787.1228,811.6,187310000.0,Finance_index,2020-10-07
1276.2958,1276.2958,1266.8766,1275.22,796786000.0,Banking_index,2020-10-07
10.5368,10.5881,10.4711,10.58,4015360.0,Mutual%20Fund_index,2020-10-07
2001.9589,2084.3271,1999.054,2079.94,458166000.0,Development%20Bank_index,2020-10-07
7895.9092,7971.9927,7870.8139,7971.99,282363000.0,Non%20Life%20Insurance_index,2020-10-07
1765.0339,1828.4723,1745.9155,1817.7,18514300.0,Hotels%20and%20Tourism_index,2020-10-07
103.3717,104.3119,103.2055,104.26,2338580000.0,Sen.%20Float_index,2020-10-07
1066.8669,1073.4658,1054.9889,1070.97,2388590.0,Trading_index,2020-10-07
2540.3177,2545.9445,2527.2351,2540.59,134620000.0,Microfinance_index,2020-10-07
9518.781,9654.3453,9518.781,9594.69,148146000.0,Life%20Insurance_index,2020-10-07
1593.0457,1602.1497,1587.5997,1600.97,3339110000.0,NEPSE_index,2020-10-07
1385.3699,1458.8152,1382.4169,1447.25,1328850000.0,HydroPower_index,2020-10-07
1038.8324,1038.8324,1022.4708,1030.8,221746000.0,Others_index,2020-10-07
