open,high,low,close,volume,symbol,date
1862.34,1864.87,1832.2,1833.21,1119520280.9,Banking_index,2022-01-12
2216.73,2216.73,2133.21,2140.43,198285209.0,Others_index,2022-01-12
3085.23,3245.18,3085.23,3105.29,56009783.7,Trading_index,2022-01-12
2839.87,2874.8982,2796.6115,2803.62,8032054540.7,NEPSE_index,2022-01-12
5151.62,5241.15,5002.43,5027.6,747967435.2,Development%20Bank_index,2022-01-12
16062.48,16323.35,15754.61,15789.19,521626895.9,Life%20Insurance_index,2022-01-12
13064.28,13176.01,12718.99,12779.92,603670682.8,Non%20Life%20Insurance_index,2022-01-12
172.21,174.2377,169.3373,169.74,5316703489.9,Sen.%20Float_index,2022-01-12
3242.42,3347.65,3218.11,3234.61,2291122586.2,HydroPower_index,2022-01-12
90.08,95.05,90.08,92.9,565824749.0,Investment_index,2022-01-12
195.19,197.7581,192.4406,192.89,7948044119.3,Float_index,2022-01-12
529.67,535.1354,520.4054,521.83,8407557943.5,Sensitive_index,2022-01-12
15.79,15.87,15.74,15.74,27378700.7,Mutual%20Fund_index,2022-01-12
5503.29,5586.29,5415.34,5439.96,684887350.9,Microfinance_index,2022-01-12
3275.84,3315.07,3177.0,3191.16,36709372.6,Hotels%20and%20Tourism_index,2022-01-12
2596.53,2662.49,2521.36,2526.19,880167647.1,Finance_index,2022-01-12
