open,high,low,close,volume,symbol,date
250.1823,251.5142,249.869,250.06,222196000.0,Sensitive_index,2019-11-14
351.9959,365.4577,351.9959,365.45,45460.0,Trading_index,2019-11-14
1545.8148,1552.1201,1543.6269,1544.45,32806300.0,Development%20Bank_index,2019-11-14
1499.24,1503.0,1490.79,1492.74,23677400.0,Microfinance_index,2019-11-14
9.1656,9.3961,9.1656,9.31,809134.0,Mutual%20Fund_index,2019-11-14
4150.1,4192.29,4138.09,4158.85,23098400.0,Non%20Life%20Insurance_index,2019-11-14
84.2543,84.508,84.1411,84.33,216066000.0,Float_index,2019-11-14
1783.8731,1790.3611,1775.4821,1775.48,1125710.0,Hotels%20and%20Tourism_index,2019-11-14
943.7251,945.0651,940.4433,944.35,17009500.0,HydroPower_index,2019-11-14
1040.6564,1044.8455,1039.8813,1042.03,125182000.0,Banking_index,2019-11-14
1135.1588,1139.4184,1133.6765,1135.95,216066000.0,NEPSE_index,2019-11-14
80.5971,80.9568,80.5368,80.6,190421000.0,Sen.%20Float_index,2019-11-14
561.1919,567.0365,561.1919,565.22,49122200.0,Finance_index,2019-11-14
4998.8,5015.19,4964.44,5015.19,12027500.0,Life%20Insurance_index,2019-11-14
644.3994,644.3994,634.1694,634.42,2114620.0,Others_index,2019-11-14
