open,high,low,close,volume,symbol,date
1407.72,1407.72,1375.87,1377.99,345734893.9,Banking_index,2023-02-12
3875.46,3878.74,3748.0,3751.51,184911366.0,Development%20Bank_index,2023-02-12
2723.09,2723.09,2619.72,2628.01,1247304662.2,HydroPower_index,2023-02-12
4727.18,4728.25,4610.35,4618.11,256833985.7,Microfinance_index,2023-02-12
2181.2,2181.2006,2117.6679,2121.86,3046798123.13,NEPSE_index,2023-02-12
1551.82,1551.82,1508.07,1513.19,78347046.8,Others_index,2023-02-12
14.62,14.62,14.37,14.5,5900401.73,Mutual%20Fund_index,2023-02-12
1843.07,1843.07,1757.74,1761.24,156994250.8,Finance_index,2023-02-12
3311.54,3311.54,3217.88,3230.27,40175611.7,Hotels%20and%20Tourism_index,2023-02-12
69.88,69.88,66.65,66.84,142862238.2,Investment_index,2023-02-12
414.59,414.5922,403.8392,404.43,1090417643.0,Sensitive_index,2023-02-12
9447.51,9447.51,9160.53,9205.57,187349718.5,Non%20Life%20Insurance_index,2023-02-12
153.39,153.3913,148.8304,149.11,3031373986.0,Float_index,2023-02-12
10995.47,10995.47,10631.59,10659.3,180819039.9,Life%20Insurance_index,2023-02-12
139.83,139.8288,136.0218,136.22,1081715044.7,Sen.%20Float_index,2023-02-12
2317.77,2317.77,2269.59,2277.17,12169842.5,Trading_index,2023-02-12
