open,high,low,close,volume,symbol,date
708.952,717.941,707.887,717.03,19206300.0,Others_index,2019-04-25
1838.26,1878.83,1838.26,1858.07,5114150.0,Hotels%20and%20Tourism_index,2019-04-25
1123.35,1138.08,1121.82,1130.18,40103900.0,HydroPower_index,2019-04-25
88.2056,89.6264,88.1858,89.1,1281470000.0,Sen.%20Float_index,2019-04-25
1541.84,1584.97,1541.84,1584.97,295370000.0,Development%20Bank_index,2019-04-25
1279.74,1296.92,1279.67,1292.12,1335980000.0,NEPSE_index,2019-04-25
6247.71,6363.82,6245.38,6329.34,54373100.0,Life%20Insurance_index,2019-04-25
1188.36,1208.85,1187.49,1197.69,913111000.0,Banking_index,2019-04-25
5569.91,5660.93,5569.91,5631.47,144704000.0,Non%20Life%20Insurance_index,2019-04-25
1478.69,1495.55,1478.04,1488.75,109210000.0,Microfinance_index,2019-04-25
631.05,633.975,627.051,631.46,149156000.0,Finance_index,2019-04-25
277.055,281.049,277.036,279.67,1384360000.0,Sensitive_index,2019-04-25
94.4917,95.934,94.4728,95.44,1335980000.0,Float_index,2019-04-25
